File Version,BWRam4.11_1
505,857.41,11663.08,1078.37,1344.0000,65535.0000,3540.0000,2196.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
506,857.55,11661.08,1080.37,1320.0000,65535.0000,3483.0000,2163.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
507,857.70,11659.07,1082.38,1355.0000,65535.0000,3491.0000,2136.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
508,857.85,11657.07,1084.39,1355.0000,65535.0000,3530.0000,2175.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
509,858.00,11655.06,1086.39,1351.0000,65535.0000,3543.0000,2192.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
510,858.14,11653.06,1088.39,1333.0000,65535.0000,3526.0000,2193.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
511,858.29,11651.06,1090.40,1304.0000,65535.0000,3509.0000,2205.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
512,858.44,11649.05,1092.40,1358.0000,65535.0000,3450.0000,2092.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
513,858.59,11647.05,1094.40,1334.0000,65535.0000,3528.0000,2194.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
514,858.73,11645.05,1096.40,1318.0000,65535.0000,3505.0000,2187.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
515,858.88,11643.05,1098.40,1350.0000,65535.0000,3486.0000,2136.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
516,859.03,11641.05,1100.40,1303.0000,65535.0000,3441.0000,2138.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
517,859.18,11639.06,1102.39,1354.0000,65535.0000,3546.0000,2192.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
518,859.32,11637.06,1104.39,1363.0000,65535.0000,3567.0000,2204.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
519,859.47,11635.06,1106.39,1362.0000,65535.0000,3531.0000,2169.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
520,859.62,11633.07,1108.38,1394.0000,65535.0000,3518.0000,2124.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
521,859.77,11631.07,1110.38,1341.0000,65535.0000,3566.0000,2225.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
522,859.91,11629.08,1112.37,1318.0000,65535.0000,3612.0000,2294.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
523,860.06,11627.09,1114.36,1401.0000,65535.0000,3670.0000,2269.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
524,860.21,11625.10,1116.35,1313.0000,65535.0000,3574.0000,2261.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
525,860.36,11623.11,1118.34,1358.0000,65535.0000,3678.0000,2320.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
526,860.50,11621.12,1120.33,1379.0000,65535.0000,3647.0000,2268.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
527,860.65,11619.13,1122.32,1351.0000,65535.0000,3643.0000,2292.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
528,860.80,11617.14,1124.31,1425.0000,65535.0000,3641.0000,2216.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
529,860.94,11615.15,1126.30,1336.0000,65535.0000,3677.0000,2341.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
530,861.09,11613.16,1128.29,1342.0000,65535.0000,3684.0000,2342.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
531,861.24,11611.18,1130.27,1321.0000,65535.0000,3584.0000,2263.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
532,861.39,11609.19,1132.26,1337.0000,65535.0000,3629.0000,2292.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
533,861.53,11607.21,1134.24,1375.0000,65535.0000,3657.0000,2282.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
534,861.68,11605.22,1136.23,1343.0000,65535.0000,3643.0000,2300.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
535,861.83,11603.24,1138.21,1369.0000,65535.0000,3650.0000,2281.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
536,861.98,11601.26,1140.19,1371.0000,65535.0000,3649.0000,2278.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
537,862.12,11599.28,1142.17,1373.0000,65535.0000,3750.0000,2377.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
538,862.27,11597.30,1144.15,1352.0000,65535.0000,3552.0000,2200.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
539,862.42,11595.32,1146.13,1352.0000,65535.0000,3503.0000,2151.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
540,862.56,11593.34,1148.11,1420.0000,65535.0000,3659.0000,2239.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
541,862.71,11591.36,1150.09,1347.0000,65535.0000,3561.0000,2214.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
542,862.86,11589.39,1152.06,1372.0000,65535.0000,3578.0000,2206.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
543,863.01,11587.41,1154.04,1339.0000,65535.0000,3546.0000,2207.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
544,863.15,11585.44,1156.02,1352.0000,65535.0000,3530.0000,2178.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
545,863.30,11583.46,1157.99,1318.0000,65535.0000,3492.0000,2174.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
546,863.45,11581.49,1159.96,1350.0000,65535.0000,3520.0000,2170.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
547,863.59,11579.51,1161.94,1380.0000,65535.0000,3515.0000,2135.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
548,863.74,11577.54,1163.91,1346.0000,65535.0000,3506.0000,2160.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
549,863.89,11575.57,1165.88,1362.0000,65535.0000,3511.0000,2149.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
550,864.04,11573.60,1167.85,1393.0000,65535.0000,3653.0000,2260.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
551,864.18,11571.63,1169.82,1403.0000,65535.0000,3640.0000,2237.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
552,864.33,11569.66,1171.79,1335.0000,65535.0000,3542.0000,2207.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
553,864.48,11567.70,1173.76,1336.0000,65535.0000,3529.0000,2193.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
554,864.62,11565.73,1175.72,1352.0000,65535.0000,3592.0000,2240.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
555,864.77,11563.76,1177.69,1340.0000,65535.0000,3466.0000,2126.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
556,864.92,11561.80,1179.65,1352.0000,65535.0000,3554.0000,2202.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
557,865.06,11559.83,1181.62,1351.0000,65535.0000,3580.0000,2229.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
558,865.21,11557.87,1183.58,1339.0000,65535.0000,3559.0000,2220.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
559,865.36,11555.91,1185.55,1348.0000,65535.0000,3633.0000,2285.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
560,865.51,11553.94,1187.51,1338.0000,65535.0000,3530.0000,2192.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
561,865.65,11551.98,1189.47,1341.0000,65535.0000,3555.0000,2214.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
562,865.80,11550.02,1191.43,1356.0000,65535.0000,3534.0000,2178.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
563,865.95,11548.06,1193.39,1326.0000,65535.0000,3514.0000,2188.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
564,866.09,11546.10,1195.35,1352.0000,65535.0000,3573.0000,2221.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
565,866.24,11544.14,1197.31,1322.0000,65535.0000,3630.0000,2308.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
566,866.39,11542.19,1199.26,1343.0000,65535.0000,3617.0000,2274.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
567,866.53,11540.23,1201.22,1350.0000,65535.0000,3560.0000,2210.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
568,866.68,11538.28,1203.18,1359.0000,65535.0000,3606.0000,2247.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
569,866.83,11536.32,1205.13,1373.0000,65535.0000,3634.0000,2261.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
570,866.97,11534.37,1207.08,1351.0000,65535.0000,3629.0000,2278.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
571,867.12,11532.41,1209.04,1362.0000,65535.0000,3625.0000,2263.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
572,867.27,11530.46,1210.99,1353.0000,65535.0000,3663.0000,2310.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
573,867.41,11528.51,1212.94,1371.0000,65535.0000,3666.0000,2295.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
574,867.56,11526.56,1214.89,1333.0000,65535.0000,3684.0000,2351.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
575,867.71,11524.61,1216.84,1357.0000,65535.0000,3708.0000,2351.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
576,867.86,11522.66,1218.79,1327.0000,65535.0000,3655.0000,2328.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
577,868.00,11520.71,1220.74,1360.0000,65535.0000,3798.0000,2438.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
578,868.15,11518.76,1222.69,1356.0000,65535.0000,3770.0000,2414.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
579,868.30,11516.82,1224.63,1337.0000,65535.0000,3746.0000,2409.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
580,868.44,11514.87,1226.58,1317.0000,65535.0000,3704.0000,2387.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
581,868.59,11512.93,1228.52,1354.0000,65535.0000,3738.0000,2384.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
582,868.74,11510.98,1230.47,1360.0000,65535.0000,3791.0000,2431.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
583,868.88,11509.04,1232.41,1375.0000,65535.0000,3772.0000,2397.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
584,869.03,11507.10,1234.36,1348.0000,65535.0000,3798.0000,2450.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
585,869.18,11505.15,1236.30,1321.0000,65535.0000,3748.0000,2427.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
586,869.32,11503.21,1238.24,1386.0000,65535.0000,3795.0000,2409.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
587,869.47,11501.27,1240.18,1373.0000,65535.0000,3805.0000,2432.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
588,869.62,11499.33,1242.12,1316.0000,65535.0000,3766.0000,2450.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
589,869.76,11497.39,1244.06,1342.0000,65535.0000,3756.0000,2414.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
590,869.91,11495.46,1245.99,1354.0000,65535.0000,3734.0000,2380.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
591,870.06,11493.52,1247.93,1335.0000,65535.0000,3812.0000,2477.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
592,870.20,11491.58,1249.87,1366.0000,65535.0000,3725.0000,2359.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
593,870.35,11489.65,1251.80,1339.0000,65535.0000,3677.0000,2338.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
594,870.50,11487.71,1253.74,1350.0000,65535.0000,3729.0000,2379.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
595,870.64,11485.78,1255.67,1337.0000,65535.0000,3682.0000,2345.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
596,870.79,11483.85,1257.60,1320.0000,65535.0000,3732.0000,2412.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
597,870.93,11481.91,1259.54,1319.0000,65535.0000,3752.0000,2433.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
598,871.08,11479.98,1261.47,1334.0000,65535.0000,3706.0000,2372.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
599,871.23,11478.05,1263.40,1314.0000,65535.0000,3743.0000,2429.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
600,871.37,11476.12,1265.33,1322.0000,65535.0000,3674.0000,2352.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
601,871.52,11474.19,1267.26,1360.0000,65535.0000,3779.0000,2419.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
602,871.67,11472.26,1269.19,1326.0000,65535.0000,3749.0000,2423.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
603,871.81,11470.34,1271.11,1323.0000,65535.0000,3837.0000,2514.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
604,871.96,11468.41,1273.04,1330.0000,65535.0000,3747.0000,2417.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
605,872.11,11466.48,1274.97,1362.0000,65535.0000,3792.0000,2430.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
606,872.25,11464.56,1276.89,1334.0000,65535.0000,3784.0000,2450.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
607,872.40,11462.63,1278.82,1364.0000,65535.0000,3791.0000,2427.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
608,872.55,11460.71,1280.74,1344.0000,65535.0000,3772.0000,2428.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
609,872.69,11458.79,1282.66,1345.0000,65535.0000,3809.0000,2464.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
610,872.84,11456.87,1284.58,1330.0000,65535.0000,3806.0000,2476.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
611,872.99,11454.95,1286.50,1333.0000,65535.0000,3848.0000,2515.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
612,873.13,11453.03,1288.43,1352.0000,65535.0000,3874.0000,2522.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
613,873.28,11451.11,1290.34,1347.0000,65535.0000,3885.0000,2538.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
614,873.42,11449.19,1292.26,1380.0000,65535.0000,3924.0000,2544.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
615,873.57,11447.27,1294.18,1352.0000,65535.0000,3817.0000,2465.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
616,873.72,11445.35,1296.10,1373.0000,65535.0000,3876.0000,2503.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
617,873.86,11443.44,1298.01,1349.0000,65535.0000,3860.0000,2511.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
618,874.01,11441.52,1299.93,1373.0000,65535.0000,3859.0000,2486.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
619,874.16,11439.61,1301.84,1325.0000,65535.0000,3812.0000,2487.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
620,874.30,11437.69,1303.76,1358.0000,65535.0000,3836.0000,2478.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
621,874.45,11435.78,1305.67,1359.0000,65535.0000,3861.0000,2502.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
622,874.59,11433.87,1307.58,1388.0000,65535.0000,3816.0000,2428.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
623,874.74,11431.95,1309.50,1326.0000,65535.0000,3829.0000,2503.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
624,874.89,11430.04,1311.41,1320.0000,65535.0000,3828.0000,2508.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
625,875.03,11428.13,1313.32,1365.0000,65535.0000,3729.0000,2364.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
626,875.18,11426.22,1315.23,1325.0000,65535.0000,3816.0000,2491.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
627,875.33,11424.32,1317.13,1386.0000,65535.0000,3840.0000,2454.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
628,875.47,11422.41,1319.04,1356.0000,65535.0000,3727.0000,2371.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
629,875.62,11420.50,1320.95,1323.0000,65535.0000,3782.0000,2459.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
630,875.76,11418.60,1322.86,1376.0000,65535.0000,3696.0000,2320.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
631,875.91,11416.69,1324.76,1347.0000,65535.0000,3729.0000,2382.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
632,876.06,11414.79,1326.66,1338.0000,65535.0000,3712.0000,2374.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
633,876.20,11412.88,1328.57,1355.0000,65535.0000,3707.0000,2352.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
634,876.35,11410.98,1330.47,1338.0000,65535.0000,3700.0000,2362.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
635,876.50,11409.08,1332.37,1338.0000,65535.0000,3708.0000,2370.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
636,876.64,11407.18,1334.28,1352.0000,65535.0000,3752.0000,2400.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
637,876.79,11405.27,1336.18,1366.0000,65535.0000,3664.0000,2298.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
638,876.93,11403.38,1338.08,1359.0000,65535.0000,3729.0000,2370.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
639,877.08,11401.48,1339.97,1372.0000,65535.0000,3690.0000,2318.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
640,877.23,11399.58,1341.87,1364.0000,65535.0000,3662.0000,2298.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
641,877.37,11397.68,1343.77,1383.0000,65535.0000,3724.0000,2341.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
642,877.52,11395.78,1345.67,1385.0000,65535.0000,3740.0000,2355.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
643,877.66,11393.89,1347.56,1352.0000,65535.0000,3659.0000,2307.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
644,877.81,11391.99,1349.46,1312.0000,65535.0000,3648.0000,2336.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
645,877.96,11390.10,1351.35,1349.0000,65535.0000,3681.0000,2332.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
646,878.10,11388.20,1353.25,1342.0000,65535.0000,3677.0000,2335.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
647,878.25,11386.31,1355.14,1340.0000,65535.0000,3674.0000,2334.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
648,878.39,11384.42,1357.03,1358.0000,65535.0000,3683.0000,2325.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
649,878.54,11382.53,1358.92,1342.0000,65535.0000,3720.0000,2378.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
650,878.69,11380.64,1360.81,1394.0000,65535.0000,3722.0000,2328.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
651,878.83,11378.75,1362.70,1340.0000,65535.0000,3592.0000,2252.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
652,878.98,11376.86,1364.59,1338.0000,65535.0000,3656.0000,2318.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
653,879.12,11374.97,1366.48,1373.0000,65535.0000,3601.0000,2228.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
654,879.27,11373.08,1368.37,1367.0000,65535.0000,3679.0000,2312.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
655,879.41,11371.20,1370.25,1356.0000,65535.0000,3664.0000,2308.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
656,879.56,11369.31,1372.14,1337.0000,65535.0000,3614.0000,2277.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
657,879.71,11367.43,1374.02,1331.0000,65535.0000,3641.0000,2310.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
658,879.85,11365.54,1375.91,1367.0000,65535.0000,3591.0000,2224.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
659,880.00,11363.66,1377.79,1336.0000,65535.0000,3637.0000,2301.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
660,880.14,11361.78,1379.67,1344.0000,65535.0000,3629.0000,2285.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
661,880.29,11359.90,1381.56,1927.0000,65535.0000,4158.0000,2231.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
662,880.44,11358.01,1383.44,1364.0000,65535.0000,3578.0000,2214.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
663,880.58,11356.13,1385.32,1346.0000,65535.0000,3609.0000,2263.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
664,880.73,11354.25,1387.20,1346.0000,65535.0000,3590.0000,2244.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
665,880.87,11352.38,1389.08,1346.0000,65535.0000,3488.0000,2142.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
666,881.02,11350.50,1390.95,1337.0000,65535.0000,3535.0000,2198.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
667,881.16,11348.62,1392.83,1376.0000,65535.0000,3511.0000,2135.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
668,881.31,11346.74,1394.71,1359.0000,65535.0000,3589.0000,2230.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
669,881.46,11344.87,1396.58,1321.0000,65535.0000,3514.0000,2193.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
670,881.60,11342.99,1398.46,1350.0000,65535.0000,3508.0000,2158.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
671,881.75,11341.12,1400.33,1322.0000,65535.0000,3540.0000,2218.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
672,881.89,11339.25,1402.21,1295.0000,65535.0000,3475.0000,2180.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
673,882.04,11337.37,1404.08,1326.0000,65535.0000,3478.0000,2152.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
674,882.18,11335.50,1405.95,1305.0000,65535.0000,3478.0000,2173.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
675,882.33,11333.63,1407.82,1349.0000,65535.0000,3466.0000,2117.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
676,882.48,11331.76,1409.69,1339.0000,65535.0000,3490.0000,2151.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
677,882.62,11329.89,1411.56,1373.0000,65535.0000,3490.0000,2117.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
678,882.77,11328.02,1413.43,1388.0000,65535.0000,3414.0000,2026.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
679,882.91,11326.15,1415.30,1344.0000,65535.0000,3542.0000,2198.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
680,883.06,11324.29,1417.16,1321.0000,65535.0000,3479.0000,2158.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
681,883.20,11322.42,1419.03,1317.0000,65535.0000,3468.0000,2151.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
682,883.35,11320.55,1420.90,1348.0000,65535.0000,3535.0000,2187.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
683,883.49,11318.69,1422.76,1324.0000,65535.0000,3497.0000,2173.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
684,883.64,11316.82,1424.63,1334.0000,65535.0000,3522.0000,2188.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
685,883.79,11314.96,1426.49,1324.0000,65535.0000,3505.0000,2181.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
