新增行1
新增行2
新增行3
新增行4
新增行5
新增行6
File Version,BWRam4.10_4
4,   ,   ,   ,1326.0000,65535.0000,1511.0000,185.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
5,   ,   ,   ,1325.0000,65535.0000,1511.0000,186.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
6,   ,   ,   ,1285.0000,65535.0000,1555.0000,270.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
7,   ,   ,   ,1297.0000,65535.0000,1551.0000,254.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
8,   ,   ,   ,1294.0000,65535.0000,1533.0000,239.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
9,   ,   ,   ,1340.0000,65535.0000,1621.0000,281.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
10,   ,   ,   ,1360.0000,65535.0000,1613.0000,253.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
11,   ,   ,   ,1391.0000,65535.0000,1716.0000,325.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
12,   ,   ,   ,1274.0000,65535.0000,1632.0000,358.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
13,   ,   ,   ,1332.0000,65535.0000,1685.0000,353.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
14,   ,   ,   ,1441.0000,65535.0000,1906.0000,465.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
15,   ,   ,   ,1352.0000,65535.0000,2216.0000,864.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
16,   ,   ,   ,1358.0000,65535.0000,5325.0000,3967.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
17,   ,   ,   ,1394.0000,65535.0000,14433.0000,13039.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
18,   ,   ,   ,1318.0000,65535.0000,20432.0000,19114.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
19,   ,   ,   ,1377.0000,65535.0000,22602.0000,21225.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
20,   ,   ,   ,1357.0000,65535.0000,12204.0000,10847.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
21,   ,   ,   ,1547.0000,65535.0000,4074.0000,2527.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
22,   ,   ,   ,1290.0000,65535.0000,2261.0000,971.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
23,   ,   ,   ,1306.0000,65535.0000,1827.0000,521.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
24,   ,   ,   ,1301.0000,65535.0000,1757.0000,456.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
25,   ,   ,   ,1289.0000,65535.0000,1690.0000,401.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
26,   ,   ,   ,1338.0000,65535.0000,1681.0000,343.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
27,   ,   ,   ,1300.0000,65535.0000,1671.0000,371.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
28,   ,   ,   ,1303.0000,65535.0000,1652.0000,349.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
29,   ,   ,   ,1312.0000,65535.0000,1605.0000,293.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
30,   ,   ,   ,1378.0000,65535.0000,1676.0000,298.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
31,   ,   ,   ,1382.0000,65535.0000,1729.0000,347.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
32,   ,   ,   ,1422.0000,65535.0000,1719.0000,297.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
33,   ,   ,   ,1346.0000,65535.0000,1694.0000,348.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
34,   ,   ,   ,1290.0000,65535.0000,1620.0000,330.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
35,   ,   ,   ,1404.0000,65535.0000,1712.0000,308.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
36,   ,   ,   ,1320.0000,65535.0000,1627.0000,307.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
37,   ,   ,   ,1296.0000,65535.0000,1664.0000,368.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
38,   ,   ,   ,1317.0000,65535.0000,1628.0000,311.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
39,   ,   ,   ,1296.0000,65535.0000,1672.0000,376.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
40,   ,   ,   ,1343.0000,65535.0000,1743.0000,400.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
41,   ,   ,   ,1318.0000,65535.0000,1702.0000,384.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
42,   ,   ,   ,1360.0000,65535.0000,1719.0000,359.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
43,   ,   ,   ,1349.0000,65535.0000,1778.0000,429.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
44,   ,   ,   ,1312.0000,65535.0000,1696.0000,384.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
45,   ,   ,   ,1284.0000,65535.0000,1734.0000,450.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
46,   ,   ,   ,1313.0000,65535.0000,1803.0000,490.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
47,   ,   ,   ,1340.0000,65535.0000,1782.0000,442.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
48,   ,   ,   ,1335.0000,65535.0000,1833.0000,498.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
49,   ,   ,   ,1393.0000,65535.0000,1903.0000,510.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
50,   ,   ,   ,1412.0000,65535.0000,1949.0000,537.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
51,   ,   ,   ,1355.0000,65535.0000,2055.0000,700.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
52,   ,   ,   ,1342.0000,65535.0000,2186.0000,844.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
53,   ,   ,   ,1321.0000,65535.0000,2447.0000,1126.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
54,   ,   ,   ,1331.0000,65535.0000,2854.0000,1523.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
55,   ,   ,   ,1313.0000,65535.0000,3641.0000,2328.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
56,   ,   ,   ,1312.0000,65535.0000,4908.0000,3596.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
57,   ,   ,   ,1334.0000,65535.0000,7120.0000,5786.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
58,   ,   ,   ,1344.0000,65535.0000,11014.0000,9670.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
59,   ,   ,   ,1336.0000,65535.0000,15903.0000,14567.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
60,   ,   ,   ,1318.0000,65535.0000,23264.0000,21946.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
61,   ,   ,   ,1377.0000,65535.0000,32248.0000,30871.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
62,   ,   ,   ,1434.0000,65535.0000,42348.0000,40914.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
63,   ,   ,   ,1390.0000,65535.0000,52615.0000,51225.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
64,   ,   ,   ,1404.0000,65535.0000,62278.0000,60874.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
65,   ,   ,   ,1360.0000,65535.0000,65535.0000,64175.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
66,   ,   ,   ,1442.0000,65535.0000,65535.0000,64093.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
67,   ,   ,   ,1319.0000,65535.0000,65535.0000,64216.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
68,   ,   ,   ,1341.0000,65535.0000,65535.0000,64194.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
69,   ,   ,   ,1465.0000,65535.0000,65535.0000,64070.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
70,   ,   ,   ,1362.0000,65535.0000,65535.0000,64173.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
71,   ,   ,   ,1428.0000,65535.0000,65535.0000,64107.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
72,   ,   ,   ,1342.0000,65535.0000,65535.0000,64193.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
73,   ,   ,   ,1363.0000,65535.0000,65535.0000,64172.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
74,   ,   ,   ,1388.0000,65535.0000,65535.0000,64147.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
75,   ,   ,   ,1403.0000,65535.0000,65535.0000,64132.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
76,   ,   ,   ,1358.0000,65535.0000,65535.0000,64177.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
77,   ,   ,   ,1356.0000,65535.0000,65535.0000,64179.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
78,   ,   ,   ,1401.0000,65535.0000,65535.0000,64134.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
79,   ,   ,   ,1355.0000,65535.0000,65535.0000,64180.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
80,   ,   ,   ,1379.0000,65535.0000,65535.0000,64156.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
81,   ,   ,   ,1339.0000,65535.0000,65535.0000,64196.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
82,   ,   ,   ,1366.0000,65535.0000,65265.0000,63899.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
83,   ,   ,   ,1380.0000,65535.0000,62729.0000,61349.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
84,   ,   ,   ,1385.0000,65535.0000,60357.0000,58972.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
85,   ,   ,   ,1415.0000,65535.0000,58312.0000,56897.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
86,   ,   ,   ,1316.0000,65535.0000,56472.0000,55156.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
87,   ,   ,   ,1330.0000,65535.0000,54989.0000,53659.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
88,   ,   ,   ,1311.0000,65535.0000,53937.0000,52626.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
89,   ,   ,   ,1398.0000,65535.0000,53184.0000,51786.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
90,   ,   ,   ,1375.0000,65535.0000,52345.0000,50970.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
91,   ,   ,   ,1422.0000,65535.0000,51920.0000,50498.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
92,   ,   ,   ,1327.0000,65535.0000,51556.0000,50229.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
93,   ,   ,   ,1361.0000,65535.0000,51607.0000,50246.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
94,   ,   ,   ,1395.0000,65535.0000,51360.0000,49965.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
95,   ,   ,   ,1335.0000,65535.0000,51482.0000,50147.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
96,   ,   ,   ,1375.0000,65535.0000,51547.0000,50172.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
97,   ,   ,   ,1377.0000,65535.0000,51409.0000,50032.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
98,   ,   ,   ,1350.0000,65535.0000,52061.0000,50711.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
99,   ,   ,   ,1334.0000,65535.0000,52018.0000,50684.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
100,   ,   ,   ,1345.0000,65535.0000,52495.0000,51150.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
101,   ,   ,   ,1425.0000,65535.0000,52444.0000,51019.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
102,   ,   ,   ,1689.0000,65535.0000,53175.0000,51486.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
103,797.26,12542.99,198.46,1601.0000,65535.0000,53471.0000,51870.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
104,797.41,12540.61,200.84,1450.0000,65535.0000,53781.0000,52331.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
105,797.56,12538.23,203.22,1407.0000,65535.0000,53852.0000,52445.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
106,797.71,12535.84,205.61,1840.0000,65535.0000,54450.0000,52610.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
107,797.86,12533.46,207.99,1373.0000,65535.0000,54070.0000,52697.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
108,798.02,12531.08,210.37,1351.0000,65535.0000,54239.0000,52888.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
109,798.17,12528.71,212.74,1411.0000,65535.0000,54185.0000,52774.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
110,798.32,12526.33,215.12,1398.0000,65535.0000,54054.0000,52656.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
111,798.47,12523.95,217.50,1374.0000,65535.0000,53803.0000,52429.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
112,798.62,12521.58,219.87,1411.0000,65535.0000,53661.0000,52250.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
113,798.77,12519.20,222.25,1361.0000,65535.0000,53633.0000,52272.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
114,798.92,12516.83,224.62,1316.0000,65535.0000,53397.0000,52081.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
115,799.08,12514.46,226.99,1340.0000,65535.0000,53359.0000,52019.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
116,799.23,12512.08,229.37,1348.0000,65535.0000,52498.0000,51150.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
117,799.38,12509.71,231.74,1402.0000,65535.0000,52106.0000,50704.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
118,799.53,12507.35,234.11,1421.0000,65535.0000,51624.0000,50203.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
119,799.68,12504.98,236.47,1446.0000,65535.0000,50905.0000,49459.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
120,799.83,12502.61,238.84,1380.0000,65535.0000,50160.0000,48780.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
121,799.98,12500.24,241.21,1529.0000,65535.0000,49678.0000,48149.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
122,800.14,12497.88,243.57,1428.0000,65535.0000,48652.0000,47224.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
123,800.29,12495.51,245.94,1407.0000,65535.0000,48012.0000,46605.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
124,800.44,12493.15,248.30,1399.0000,65535.0000,46936.0000,45537.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
125,800.59,12490.79,250.66,1347.0000,65535.0000,46211.0000,44864.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
126,800.74,12488.43,253.02,1430.0000,65535.0000,45191.0000,43761.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
127,800.89,12486.07,255.38,1403.0000,65535.0000,44363.0000,42960.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
128,801.04,12483.71,257.74,1426.0000,65535.0000,43552.0000,42126.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
129,801.20,12481.35,260.10,1358.0000,65535.0000,42473.0000,41115.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
130,801.35,12479.00,262.45,1314.0000,65535.0000,41539.0000,40225.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
131,801.50,12476.64,264.81,1376.0000,65535.0000,40683.0000,39307.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
132,801.65,12474.29,267.17,1434.0000,65535.0000,39805.0000,38371.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
133,801.80,12471.93,269.52,1410.0000,65535.0000,39138.0000,37728.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
134,801.95,12469.58,271.87,1369.0000,65535.0000,38333.0000,36964.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
135,802.10,12467.23,274.22,1381.0000,65535.0000,37760.0000,36379.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
136,802.25,12464.88,276.57,1339.0000,65535.0000,37478.0000,36139.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
137,802.41,12462.53,278.92,1437.0000,65535.0000,37203.0000,35766.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
138,802.56,12460.18,281.27,1413.0000,65535.0000,36710.0000,35297.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
139,802.71,12457.83,283.62,1381.0000,65535.0000,36558.0000,35177.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
140,802.86,12455.48,285.97,1362.0000,65535.0000,36453.0000,35091.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
141,803.01,12453.14,288.31,1378.0000,65535.0000,36878.0000,35500.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
142,803.16,12450.79,290.66,1325.0000,65535.0000,36567.0000,35242.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
143,803.31,12448.45,293.00,1352.0000,65535.0000,36329.0000,34977.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
144,803.46,12446.11,295.34,1401.0000,65535.0000,36136.0000,34735.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
145,803.62,12443.77,297.68,1345.0000,65535.0000,35725.0000,34380.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
146,803.77,12441.43,300.02,1341.0000,65535.0000,35397.0000,34056.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
147,803.92,12439.09,302.36,1358.0000,65535.0000,34375.0000,33017.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
148,804.07,12436.75,304.70,1407.0000,65535.0000,33741.0000,32334.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
149,804.22,12434.41,307.04,1368.0000,65535.0000,33284.0000,31916.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
150,804.37,12432.08,309.38,1406.0000,65535.0000,32587.0000,31181.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
151,804.52,12429.74,311.71,1435.0000,65535.0000,31968.0000,30533.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
152,804.67,12427.41,314.04,1472.0000,65535.0000,31648.0000,30176.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
153,804.82,12425.07,316.38,1385.0000,65535.0000,31424.0000,30039.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
154,804.98,12422.74,318.71,1371.0000,65535.0000,31218.0000,29847.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
155,805.13,12420.41,321.04,1350.0000,65535.0000,30680.0000,29330.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
156,805.28,12418.08,323.37,1370.0000,65535.0000,30394.0000,29024.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
157,805.43,12415.75,325.70,1407.0000,65535.0000,30262.0000,28855.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
158,805.58,12413.42,328.03,1381.0000,65535.0000,29720.0000,28339.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
159,805.73,12411.09,330.36,1325.0000,65535.0000,29233.0000,27908.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
160,805.88,12408.77,332.68,1366.0000,65535.0000,28963.0000,27597.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
161,806.03,12406.44,335.01,1317.0000,65535.0000,28711.0000,27394.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
162,806.18,12404.12,337.33,1353.0000,65535.0000,28499.0000,27146.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
163,806.33,12401.80,339.65,1402.0000,65535.0000,28080.0000,26678.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
164,806.49,12399.47,341.98,1322.0000,65535.0000,27858.0000,26536.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
165,806.64,12397.15,344.30,1389.0000,65535.0000,27479.0000,26090.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
166,806.79,12394.83,346.62,1428.0000,65535.0000,27567.0000,26139.0000,0.0000,0.0000,0.0000,0.0000E+00,1.0000E+00,1.0000E+00,
